Date,Open,High,Low,Close,Volume
2015-05-13,109.6999969482422,109.87000274658205,108.77999877929688,109.19000244140624,4141400
2015-05-14,109.69000244140624,110.0,109.01000213623048,109.93000030517578,4662000
2015-05-15,110.0999984741211,110.69000244140624,109.68000030517578,110.3000030517578,5852200
2015-05-18,110.47000122070312,110.73999786376952,110.01000213623048,110.33000183105467,4868900
2015-05-19,110.69000244140624,110.98999786376952,110.47000122070312,110.55999755859376,4549600
2015-05-20,110.77999877929688,110.80999755859376,110.0199966430664,110.1999969482422,4393500
2015-05-21,110.04000091552734,110.63999938964844,109.9000015258789,110.38999938964844,4880600
2015-05-22,110.3000030517578,110.9000015258789,110.12000274658205,110.26000213623048,4267700
2015-05-26,110.16999816894533,110.8499984741211,108.76000213623048,109.44000244140624,5970800
2015-05-27,109.51000213623048,110.61000061035156,109.3000030517578,110.37000274658205,3984200
2015-05-28,110.11000061035156,110.54000091552734,109.5999984741211,110.52999877929688,3392000
2015-05-29,110.33000183105467,110.5199966430664,109.41000366210938,110.37000274658205,5264900
2015-06-01,111.4800033569336,111.7699966430664,110.5500030517578,110.95999908447266,6778900
2015-06-02,110.91999816894533,111.25,110.0199966430664,110.75,4425900
2015-06-03,110.75,111.81999969482422,110.5,111.16999816894533,4510300
2015-06-04,110.9499969482422,111.25,109.98999786376952,110.3000030517578,5748200
2015-06-05,110.3000030517578,110.7699966430664,109.8000030517578,110.3000030517578,4323500
2015-06-08,110.02999877929688,110.23999786376952,109.20999908447266,109.29000091552734,6068100
2015-06-09,109.3499984741211,109.41000366210938,107.6500015258789,108.5199966430664,7711800
2015-06-10,108.9000015258789,110.25,108.7300033569336,110.0,5128700
2015-06-11,110.01000213623048,110.95999908447266,110.01000213623048,110.62000274658205,5036300
2015-06-12,110.33000183105467,110.52999877929688,109.54000091552734,109.9499969482422,4009900
2015-06-15,109.2699966430664,110.41000366210938,108.93000030517578,110.18000030517578,5742200
2015-06-16,110.3499984741211,111.29000091552734,109.9000015258789,111.05999755859376,3848300
2015-06-17,111.1999969482422,111.94000244140624,110.87999725341795,111.48999786376952,4732300
2015-06-18,111.83000183105467,113.5500030517578,111.58000183105467,113.22000122070312,6929900
2015-06-19,112.83000183105467,113.4800033569336,112.4000015258789,112.62000274658205,9587700
2015-06-22,113.4000015258789,114.47000122070312,113.2699966430664,113.52999877929688,5906200
2015-06-23,113.93000030517578,114.5199966430664,113.72000122070312,114.41000366210938,6003100
2015-06-24,114.3000030517578,114.55999755859376,113.70999908447266,113.7699966430664,5636200
2015-06-25,114.62000274658205,115.27999877929688,114.38999938964844,114.4499969482422,6213500
2015-06-26,114.97000122070312,115.18000030517578,114.41000366210938,114.98999786376952,9509600
2015-06-29,114.16000366210938,115.19000244140624,113.0,113.0500030517578,7618200
2015-06-30,113.93000030517578,114.86000061035156,113.5500030517578,114.13999938964844,6946700
2015-07-01,114.9499969482422,115.25,114.33999633789062,115.12999725341795,5435400
2015-07-02,115.37999725341795,115.66999816894533,114.4499969482422,114.97000122070312,5549500
2015-07-06,114.47000122070312,115.86000061035156,114.2699966430664,115.6999969482422,5880500
2015-07-07,116.41999816894533,117.19000244140624,114.86000061035156,117.0999984741211,8359900
2015-07-08,116.5,116.68000030517578,115.11000061035156,115.19000244140624,8445200
2015-07-09,116.83000183105467,117.20999908447266,115.51000213623048,115.5999984741211,7016800
2015-07-10,117.0500030517578,117.43000030517578,115.66999816894533,116.44000244140624,7020700
2015-07-13,117.75,118.30999755859376,117.25,118.0500030517578,7595200
2015-07-14,118.02999877929688,118.13999938964844,117.6999969482422,117.8499984741211,5061700
2015-07-15,118.04000091552734,118.9000015258789,117.8499984741211,118.3000030517578,4845200
2015-07-16,119.0,119.1500015258789,118.54000091552734,119.06999969482422,6303000
2015-07-17,118.69000244140624,118.9000015258789,118.02999877929688,118.86000061035156,5109900
2015-07-20,119.29000091552734,119.9000015258789,118.88999938964844,119.58000183105467,6951000
2015-07-21,119.76000213623048,119.8000030517578,118.83000183105467,119.30999755859376,4785200
2015-07-22,119.27999877929688,119.6999969482422,118.93000030517578,119.33000183105467,4714100
2015-07-23,119.3000030517578,119.66999816894533,118.56999969482422,118.8000030517578,3347200
2015-07-24,119.3499984741211,119.8000030517578,118.58000183105467,118.91000366210938,4320900
2015-07-27,118.62999725341795,118.8000030517578,117.77999877929688,118.25,5179300
2015-07-28,118.68000030517578,118.9000015258789,117.87000274658205,118.45999908447266,6447300
2015-07-29,118.8499984741211,119.86000061035156,118.41000366210938,119.83999633789062,6083500
2015-07-30,119.70999908447266,120.3499984741211,119.01000213623048,120.02999877929688,4430100
2015-07-31,120.12000274658205,120.72000122070312,119.5999984741211,120.0,5767300
2015-08-03,120.87999725341795,121.7300033569336,120.16999816894533,121.12000274658205,8426900
2015-08-04,121.5,122.08000183105467,120.61000061035156,121.69000244140624,12624400
2015-08-05,110.83000183105467,113.9499969482422,109.5,110.52999877929688,61011200
2015-08-06,110.4000015258789,110.4000015258789,104.23999786376952,108.5500030517578,57175200
2015-08-07,108.75,109.55999755859376,107.66000366210938,109.3499984741211,15791600
2015-08-10,110.0,111.0,109.73999786376952,111.0,11617000
2015-08-11,110.33999633789062,110.48999786376952,107.9499969482422,108.0,13574000
2015-08-12,107.0,107.44000244140624,105.51000213623048,106.98999786376952,16923500
2015-08-13,107.20999908447266,108.51000213623048,106.75,107.5199966430664,9754500
2015-08-14,107.61000061035156,107.66999816894533,106.5199966430664,107.16000366210938,7104500
2015-08-17,107.3000030517578,109.27999877929688,106.83999633789062,109.0500030517578,7954000
2015-08-18,108.04000091552734,108.25,106.8000030517578,106.94000244140624,12021500
2015-08-19,106.58000183105467,107.75,105.7699966430664,106.4499969482422,9484400
2015-08-20,104.33999633789062,105.0,99.76000213623048,100.0199966430664,34651300
2015-08-21,97.5,100.62999725341795,96.61000061035156,98.83999633789062,30875700
2015-08-24,93.37999725341795,100.0,90.0,95.36000061035156,30159200
2015-08-25,99.7300033569336,100.08999633789062,95.72000122070312,95.88999938964844,19079400
2015-08-26,98.69000244140624,99.48999786376952,96.26000213623048,99.2300033569336,13755900
2015-08-27,101.3499984741211,102.62000274658205,99.77999877929688,102.16999816894533,17532200
2015-08-28,102.19000244140624,103.33999633789062,101.80999755859376,102.4800033569336,11005200
2015-08-31,102.3000030517578,102.45999908447266,100.91000366210938,101.87999725341795,8518200
2015-09-01,99.30999755859376,101.33999633789062,99.16000366210938,99.51000213623048,14212600
2015-09-02,100.91999816894533,101.94000244140624,99.5500030517578,101.88999938964844,12148200
2015-09-03,102.1999969482422,103.02999877929688,101.45999908447266,101.98999786376952,8953300
2015-09-04,100.95999908447266,101.81999969482422,100.36000061035156,100.97000122070312,9213800
2015-09-08,102.9499969482422,104.1500015258789,102.5199966430664,104.01000213623048,8571500
2015-09-09,104.75,104.9499969482422,101.68000030517578,101.91000366210938,9577500
2015-09-10,101.8499984741211,103.22000122070312,101.33000183105467,102.5999984741211,9026100
2015-09-11,102.3499984741211,104.5,102.1999969482422,104.4800033569336,9529800
2015-09-14,104.6500015258789,104.9000015258789,102.98999786376952,103.81999969482422,6959800
2015-09-15,103.25,103.8000030517578,101.83000183105467,103.43000030517578,9171400
2015-09-16,103.31999969482422,104.06999969482422,102.75,103.95999908447266,6509700
2015-09-17,104.1999969482422,105.9499969482422,103.75,104.1999969482422,7792600
2015-09-18,103.1999969482422,104.20999908447266,102.38999938964844,102.83999633789062,13559400
2015-09-21,103.68000030517578,103.83000183105467,102.45999908447266,103.41000366210938,7152300
2015-09-22,102.18000030517578,102.75,101.4800033569336,102.48999786376952,8330100
2015-09-23,102.44000244140624,102.62999725341795,101.37999725341795,101.56999969482422,5818000
2015-09-24,101.0,101.33000183105467,99.23999786376952,100.62000274658205,10706800
2015-09-25,101.51000213623048,101.8000030517578,99.58000183105467,100.3000030517578,7179800
2015-09-28,99.9000015258789,100.38999938964844,98.3000030517578,98.48999786376952,8238300
2015-09-29,98.51000213623048,100.05999755859376,97.7699966430664,99.41999816894533,9466900
2015-09-30,100.77999877929688,102.43000030517578,100.5,102.1999969482422,9190000
2015-10-01,102.97000122070312,103.47000122070312,101.08000183105467,102.66999816894533,7503700
2015-10-02,101.20999908447266,103.01000213623048,99.87999725341795,103.0,9105600
2015-10-05,103.6999969482422,104.1999969482422,102.61000061035156,103.8499984741211,7144600
2015-10-06,104.19000244140624,104.51000213623048,103.20999908447266,103.7699966430664,5660600
2015-10-07,104.48999786376952,104.58999633789062,102.66000366210938,103.38999938964844,6947200
2015-10-08,103.1999969482422,104.88999938964844,102.6999969482422,104.61000061035156,7499100
2015-10-09,105.08999633789062,106.0500030517578,104.66999816894533,105.55999755859376,7341800
2015-10-12,105.91000366210938,106.6999969482422,105.62000274658205,106.3499984741211,5179000
2015-10-13,105.73999786376952,107.38999938964844,105.30999755859376,106.58999633789062,8342700
2015-10-14,106.5,106.8499984741211,105.2300033569336,105.7300033569336,5563600
2015-10-15,106.5,108.0,106.26000213623048,107.88999938964844,6739200
2015-10-16,108.2699966430664,108.5,107.45999908447266,108.23999786376952,5908900
2015-10-19,108.25,109.97000122070312,107.94000244140624,109.47000122070312,8001900
2015-10-20,109.5500030517578,110.52999877929688,109.41000366210938,109.83999633789062,9674400
2015-10-21,110.66999816894533,111.55999755859376,110.01000213623048,110.08999633789062,8769800
2015-10-22,110.66999816894533,113.3499984741211,110.38999938964844,113.25,10028900
2015-10-23,114.20999908447266,114.20999908447266,111.8499984741211,113.08999633789062,7928400
2015-10-26,113.06999969482422,113.58000183105467,112.12000274658205,113.5199966430664,5729600
2015-10-27,113.29000091552734,114.2699966430664,113.25,113.7699966430664,5857600
2015-10-28,113.97000122070312,114.45999908447266,112.86000061035156,114.33999633789062,6452900
2015-10-29,114.33999633789062,115.4000015258789,114.1999969482422,115.04000091552734,6125100
2015-10-30,115.0,115.23999786376952,113.66999816894533,113.73999786376952,8501600
2015-11-02,114.48999786376952,115.30999755859376,114.01000213623048,115.04000091552734,6949500
2015-11-03,114.97000122070312,116.4000015258789,114.54000091552734,115.54000091552734,7132100
2015-11-04,116.63999938964844,116.83000183105467,110.80999755859376,113.25,20740800
2015-11-05,113.26000213623048,113.93000030517578,111.5999984741211,113.0,14843700
2015-11-06,114.5999984741211,116.75,114.56999969482422,115.66999816894533,16803400
2015-11-09,115.9000015258789,116.7300033569336,115.18000030517578,116.41999816894533,9317500
2015-11-10,116.16999816894533,117.51000213623048,115.51000213623048,117.41999816894533,8240500
2015-11-11,117.5500030517578,117.58000183105467,116.43000030517578,116.5199966430664,6381700
2015-11-12,115.5999984741211,116.98999786376952,115.0,116.20999908447266,7223000
2015-11-13,115.91999816894533,116.41999816894533,114.37999725341795,114.83999633789062,8078100
2015-11-16,113.47000122070312,116.08000183105467,113.33999633789062,115.91999816894533,5770200
2015-11-17,116.11000061035156,117.5500030517578,115.51000213623048,116.12999725341795,6434400
2015-11-18,116.22000122070312,118.27999877929688,116.0500030517578,118.13999938964844,6744600
2015-11-19,118.13999938964844,119.16000366210938,117.63999938964844,118.70999908447266,6101000
2015-11-20,119.11000061035156,120.25,118.9000015258789,120.06999969482422,10821700
2015-11-23,120.3000030517578,120.6500015258789,119.0,119.41999816894533,6986400
2015-11-24,117.9000015258789,118.56999969482422,117.27999877929688,117.9499969482422,9158200
2015-11-25,118.29000091552734,119.33999633789062,118.1500015258789,118.66999816894533,4751500
2015-11-27,116.0,116.5,113.6999969482422,115.12999725341795,14912000
2015-11-30,115.55999755859376,115.58000183105467,113.30999755859376,113.47000122070312,16560300
2015-12-01,114.1500015258789,115.45999908447266,113.66000366210938,115.38999938964844,8896100
2015-12-02,115.38999938964844,115.47000122070312,113.83000183105467,114.0,7787800
2015-12-03,114.16999816894533,114.6500015258789,111.44000244140624,111.88999938964844,10446600
2015-12-04,112.73999786376952,114.30999755859376,112.52999877929688,114.23999786376952,8771300
2015-12-07,114.55999755859376,114.55999755859376,112.6500015258789,113.83000183105467,6738500
2015-12-08,113.3499984741211,113.4499969482422,112.4000015258789,112.4800033569336,7480600
2015-12-09,112.38999938964844,113.05999755859376,110.58000183105467,111.47000122070312,9050700
2015-12-10,111.1500015258789,111.58000183105467,110.16999816894533,110.76000213623048,7030200
2015-12-11,110.76000213623048,110.76000213623048,107.62000274658205,108.04000091552734,12334900
2015-12-14,108.68000030517578,109.87000274658205,108.27999877929688,109.3499984741211,9702600
2015-12-15,112.0500030517578,113.3499984741211,111.58000183105467,112.16000366210938,13361700
2015-12-16,114.69000244140624,114.75,111.8000030517578,113.79000091552734,12304500
2015-12-17,114.12999725341795,114.4800033569336,111.9800033569336,112.01000213623048,9375000
2015-12-18,112.01000213623048,112.44000244140624,107.3499984741211,107.72000122070312,28376900
2015-12-21,108.8000030517578,110.0999984741211,105.33000183105467,106.58999633789062,22847200
2015-12-22,106.98999786376952,107.1999969482422,105.83000183105467,106.73999786376952,8644500
2015-12-23,107.20999908447266,107.23999786376952,104.3000030517578,105.55999755859376,12372900
2015-12-24,105.1999969482422,106.63999938964844,105.05999755859376,105.86000061035156,4356100
2015-12-28,106.5,108.1999969482422,106.33000183105467,107.25,9092700
2015-12-29,107.87999725341795,108.04000091552734,106.4499969482422,107.08000183105467,8607200
2015-12-30,106.88999938964844,107.20999908447266,106.25,106.33999633789062,4917000
2015-12-31,106.13999938964844,106.30999755859376,105.05999755859376,105.08000183105467,6670100
2016-01-04,103.12000274658205,103.43000030517578,101.7300033569336,102.9800033569336,12531500
2016-01-05,102.66999816894533,102.66999816894533,99.88999938964844,100.9000015258789,16212900
2016-01-06,99.37999725341795,101.45999908447266,99.36000061035156,100.36000061035156,13934500
2016-01-07,98.95999908447266,101.3499984741211,98.5199966430664,99.5,14680200
2016-01-08,100.62999725341795,100.91999816894533,99.0,99.25,10691600
2016-01-11,100.20999908447266,100.4499969482422,98.5500030517578,99.91999816894533,9583200
2016-01-12,100.97000122070312,101.8499984741211,100.33999633789062,101.45999908447266,8863900
2016-01-13,101.87999725341795,101.87999725341795,98.12000274658205,98.4800033569336,11615400
2016-01-14,98.6500015258789,99.91000366210938,97.19000244140624,99.11000061035156,11147500
2016-01-15,95.62000274658205,96.87999725341795,93.45999908447266,93.9000015258789,22337000
2016-01-19,95.0,95.06999969482422,93.02999877929688,93.97000122070312,13286800
2016-01-20,92.18000030517578,93.63999938964844,90.41999816894533,92.54000091552734,16918100
2016-01-21,92.87000274658205,94.86000061035156,92.3000030517578,94.0199966430664,12078200
2016-01-22,95.9499969482422,97.41999816894533,95.5500030517578,96.9000015258789,12303800
2016-01-25,96.41999816894533,96.68000030517578,95.12000274658205,95.29000091552734,7812200
2016-01-26,95.48999786376952,96.43000030517578,95.08999633789062,96.2699966430664,6915600
2016-01-27,96.30999755859376,96.62999725341795,93.87000274658205,94.31999969482422,6328900
2016-01-28,95.1999969482422,95.1999969482422,92.37000274658205,93.52999877929688,7312700
2016-01-29,94.20999908447266,95.81999969482422,93.62999725341795,95.81999969482422,8211600
2016-02-01,95.08000183105467,95.70999908447266,94.6999969482422,95.1500015258789,7027200
2016-02-02,94.0,94.16999816894533,92.87000274658205,93.12000274658205,7244400
2016-02-03,94.0999984741211,95.41000366210938,92.41999816894533,95.13999938964844,10878000
2016-02-04,94.87000274658205,96.7300033569336,94.5999984741211,95.43000030517578,8350300
2016-02-05,95.31999969482422,95.38999938964844,93.47000122070312,93.9000015258789,8898500
2016-02-08,92.55999755859376,92.95999908447266,89.51000213623047,92.12000274658205,13750100
2016-02-09,90.1500015258789,93.1999969482422,89.04000091552734,92.31999969482422,19237400
2016-02-10,88.0,90.02999877929688,86.25,88.8499984741211,32649800
2016-02-11,87.0,91.05999755859376,86.95999908447266,90.30999755859376,17523800
2016-02-12,91.5199966430664,91.58999633789062,89.61000061035156,91.1500015258789,10786100
2016-02-16,92.47000122070312,93.30999755859376,91.79000091552734,92.91000366210938,9050900
2016-02-17,93.66999816894533,96.44000244140624,93.55999755859376,95.5,12610000
2016-02-18,96.33999633789062,96.4499969482422,94.4499969482422,95.16999816894533,8773900
2016-02-19,95.2300033569336,95.72000122070312,94.55999755859376,95.01000213623048,6838200
2016-02-22,95.01000213623048,97.0,95.01000213623048,96.37000274658205,6980400
2016-02-23,96.5,96.81999969482422,95.1500015258789,95.37999725341795,6253800
2016-02-24,94.6500015258789,95.75,93.2300033569336,95.43000030517578,6945600
2016-02-25,95.91999816894533,95.9499969482422,94.3499984741211,95.6500015258789,4562300
2016-02-26,95.70999908447266,96.22000122070312,95.27999877929688,95.30999755859376,5277000
2016-02-29,95.30999755859376,96.29000091552734,95.2300033569336,95.5199966430664,7794400
2016-03-01,95.9000015258789,97.66000366210938,95.52999877929688,97.6500015258789,7139900
2016-03-02,97.66999816894533,97.83000183105467,96.41000366210938,97.0,6498600
2016-03-03,97.79000091552734,98.83999633789062,96.88999938964844,98.81999969482422,8581300
2016-03-04,99.0,99.20999908447266,97.9000015258789,98.4800033569336,6739800
2016-03-07,98.56999969482422,99.70999908447266,98.4800033569336,99.38999938964844,7218700
2016-03-08,98.93000030517578,98.9800033569336,97.5999984741211,97.81999969482422,6229300
2016-03-09,98.0,98.23999786376952,96.80999755859376,97.66000366210938,7010700
2016-03-10,97.94000244140624,98.41999816894533,95.87000274658205,97.04000091552734,5453500
2016-03-11,97.56999969482422,98.3499984741211,97.54000091552734,97.94000244140624,5605800
2016-03-14,97.94000244140624,99.22000122070312,97.83999633789062,98.80999755859376,6175000
2016-03-15,98.0199966430664,98.33000183105467,97.38999938964844,98.23999786376952,5942400
2016-03-16,98.16000366210938,99.08000183105467,97.47000122070312,98.44000244140624,6079400
2016-03-17,98.27999877929688,99.91000366210938,98.27999877929688,99.5999984741211,6385600
2016-03-18,99.9800033569336,100.1500015258789,98.95999908447266,99.1999969482422,10205100
2016-03-21,98.91999816894533,99.12000274658205,97.6999969482422,98.45999908447266,7070300
2016-03-22,97.58999633789062,98.31999969482422,97.44000244140624,97.58000183105467,6475700
2016-03-23,97.72000122070312,97.8499984741211,96.75,96.83000183105467,5517700
2016-03-24,96.5500030517578,97.48999786376952,96.3000030517578,97.22000122070312,5577700
2016-03-28,97.5,98.45999908447266,97.4499969482422,98.08999633789062,5317100
2016-03-29,98.0,98.37000274658205,97.36000061035156,98.16000366210938,5170800
2016-03-30,98.9000015258789,99.08999633789062,98.3499984741211,98.91000366210938,5677500
2016-03-31,99.01000213623048,100.37000274658205,99.01000213623048,99.30999755859376,7038800
2016-04-01,98.8000030517578,99.33999633789062,98.58000183105467,99.06999969482422,5895500
2016-04-04,99.3000030517578,99.44000244140624,98.58000183105467,98.68000030517578,5334700
2016-04-05,96.8499984741211,97.61000061035156,96.1500015258789,97.0,10818800
2016-04-06,96.95999908447266,97.62999725341795,96.83000183105467,97.4800033569336,6952400
2016-04-07,97.11000061035156,97.41999816894533,95.91999816894533,96.16000366210938,7525400
2016-04-08,96.62999725341795,96.83999633789062,95.8000030517578,96.41999816894533,6982700
2016-04-11,96.93000030517578,97.63999938964844,96.1999969482422,96.2699966430664,5916600
2016-04-12,96.27999877929688,97.52999877929688,96.06999969482422,97.3499984741211,6277200
2016-04-13,98.02999877929688,99.80999755859376,97.95999908447266,99.4800033569336,7967400
2016-04-14,99.79000091552734,99.87000274658205,98.26000213623048,98.62999725341795,6676200
2016-04-15,98.5,98.88999938964844,98.18000030517578,98.58999633789062,6146800
2016-04-18,99.5999984741211,101.9499969482422,99.5,101.4800033569336,10665200
2016-04-19,102.0,103.63999938964844,101.93000030517578,102.63999938964844,10639800
2016-04-20,103.0199966430664,103.4800033569336,101.95999908447266,103.2699966430664,7712000
2016-04-21,103.36000061035156,104.12000274658205,102.6500015258789,102.91000366210938,6824800
2016-04-22,103.05999755859376,103.98999786376952,102.93000030517578,103.7699966430664,5731300
2016-04-25,103.5,104.62000274658205,103.3499984741211,104.56999969482422,6117100
2016-04-26,104.58000183105467,105.56999969482422,104.18000030517578,104.88999938964844,6452900
2016-04-27,105.19000244140624,105.5999984741211,104.76000213623048,105.27999877929688,5996100
2016-04-28,104.54000091552734,105.48999786376952,103.8000030517578,104.02999877929688,5658300
2016-04-29,103.9499969482422,104.20999908447266,102.4000015258789,103.26000213623048,7006900
2016-05-02,103.3000030517578,104.56999969482422,102.8000030517578,104.36000061035156,5285700
